,Temp,Colombia-1,Colombia-2,Ethiopia-1,Ethiopia-2,Ethiopia-3,Brazil-1,Brazil-2,RTime
3,Temp start,407,408,400,403,402,415,414,0
4,Temp 1 min,408,409,401,403,401,416,416,1
5,Temp 2 min,410,411,402,404,402,418,417,2
6,Temp 3 min,411,412,404,404,404,419,419,3
7,Temp 4 min,412,413,403,406,403,420,417,4
8,Temp 5 min,411,412,405,405,405,419,418,5
9,Temp 6 min,412,411,406,407,406,418,419,6
10,Temp 7 min,413,412,406,406,406,420,418,7
11,Temp 8 min,411,412,406,406,406,417,417,8
12,Temp 9 min,411,412,407,407,407,417,416,9
13,Temp discharge,412,411,405,406,405,415,416,10
